Date,Open,High,Low,Close,Volume,DJI,Nasdaq,Stochastic_Oscillator,Stochastic_Move,RSI,RSI_Move,Wiki_Traffic,Wiki_MA_2,Wiki_MA_3,Wiki_MA_4,Wiki_MA_5,Wiki_MA_6,Wiki_MA_7,Wiki_MA_8,Wiki_MA_9,Wiki_MA_10,Wiki_EMA_3,Wiki_EMA_5,Wiki_EMA_10,Wiki_3_day_Disparity,Wiki_5_day_Disparity,Wiki_10_day_Disparity,Wiki_Momentum_1,Wiki_Momentum_2,Wiki_ROC,Wiki_Move,Wiki_MA3_Move,Wiki_EMA5_Move,Wiki_3dayDisparity_Move,Wiki_ROC_Move,Wiki_5_day_RSI,Wiki_RSI_Move,Google,Google_MA_2,Google_MA_3,Google_MA_4,Google_MA_5,Google_MA_6,Google_MA_7,Google_MA_8,Google_MA_9,Google_MA_10,Google_EMA_3,Google_EMA_5,Google_EMA_10,Google_3_day_Disparity,Google_5_day_Disparity,Google_10_day_Disparity,Google_Momentum_1,Google_Momentum_2,Google_ROC,Google_Move,Google_MA3_Move,Google_EMA5_Move,Google_3dayDisparity_Move,Google_ROC_Move,Google_5_day_RSI,Google_RSI_Move,News_Sentiment,Senti_Move,Target1,Target2,Target3,Target4,Target5
9/22/14,593.82,593.95,583.46,587.37,1689500,17172.68,4527.69,67.77,0,57.74,0,49227,49486.5,51234.33,55302.25,53958.4,52100.5,50794.14,49833.75,49156.89,48844.9,53277.17,51525.8,48914.37,96.08,91.23,100.78,101.33,644,1.33,0,0,1,1,0,57.46497882,0,58.97560976,51.13896767,50.04613348,48.36018151,48.03233125,48.0036869,47.33206385,47.82543959,47.70271633,47.49058423,51.89865759,50.19807147,49.57877069,117.8424898,122.7831509,124.183795,126.2295281,12.25467952,20.51564652,1,1,1,1,1,68.93699266,1,-0.107,1,0,0,0,0,0
9/23/14,586.85,586.85,581,581.13,1471400,17055.87,4508.69,45.7,0,52.26,0,54710,51968.5,51227.67,52103.25,55183.8,54083.67,52473.29,51283.63,50375.56,49712.2,52972.17,54208.93,50620.89,106.8,99.14,110.05,81.04,-12796,-18.96,1,0,1,1,0,57.17699426,0,66.53658537,62.75609756,56.2715069,54.16874645,51.99546228,51.11637361,50.65124382,49.73262904,49.90445579,49.58610323,58.29135943,54.20041596,52.66800908,118.2420536,127.9661387,134.1839367,153.6559168,23.23425978,40.58779854,1,1,1,1,1,77.69937045,1,-0.099,1,1,0,1,1,1
9/24/14,581.46,589.63,580.52,587.99,1728100,17210.06,4555.22,69.97,1,54.1,1,52034,53372,51990.33,51429.25,52089.4,54658.83,53790.86,52418.38,51367,50541.4,51630.83,54133.87,50812.78,100.08,99.89,102.95,95.07,-2696,-4.93,0,1,0,0,1,20.73908768,0,66.53658537,66.53658537,64.01626016,58.83777652,56.64231424,54.41898279,53.319261,52.63691151,51.5997353,51.56766875,61.40404613,56.84250331,54.28928995,103.9370079,117.4679853,129.0277164,139.02202,18.67612025,35.73237293,1,1,1,0,0,85.91015885,1,-0.06,1,0,1,0,0,1
9/25/14,587.55,587.98,574.18,575.06,1925900,16945.8,4466.75,24.23,0,43.29,0,51002,51518,52582,51743.25,51343.8,51908.17,54136.43,53442.25,52261,51330.5,51496.17,51726.93,51270.77,97,99.33,99.36,102.52,1256,2.52,0,1,0,0,1,37.31455016,1,77.12195122,71.82926829,70.06504065,67.29268293,62.49461146,60.05558707,57.662264,56.29459728,55.35747148,54.15195689,70.56910569,63.4688599,58.3283195,110.0719424,123.4057616,142.4176625,178.1011763,33.81962564,78.10117629,1,1,1,1,1,88.12296778,1,-0.073,0,1,0,1,0,0
9/26/14,576.06,579.25,574.66,577.1,1443600,17113.15,4512.19,31.45,1,42.17,0,50222,50612,51086,51992,51439,51156.83,51667.29,53647.13,53084.44,52057.1,51402,50969.87,51723.45,98.31,97.63,96.47,102.02,995,2.02,0,0,0,1,0,52.26882745,1,66.53658537,71.82926829,70.06504065,69.18292683,67.14146341,63.16827378,60.98144397,58.77155417,57.43259595,56.47538287,68.30081301,63.84193609,58.30469241,94.96402878,99.0990991,117.8152002,112.8205128,7.56097561,16.58785465,0,1,1,0,0,76.16176583,0,-0.207,0,0,0,0,1,0
9/29/14,571.75,578.19,571.17,576.36,1282400,17071.22,4505.85,28.83,0,46.8,1,48461,49341.5,49895,50429.75,51285.8,50942.67,50771.71,51266.5,53070.89,52622.1,49773.5,50446.33,51865.54,97.13,94.49,92.09,88.58,-6249,-11.42,0,0,0,0,0,46.73542448,0,38.37096774,52.45377655,60.67650144,62.14152242,63.02053501,62.3463808,59.62580149,58.15513444,56.50482234,55.52643313,54.2180042,57.55129819,52.40725761,63.23859621,60.88645191,69.10396648,57.66897644,-28.16561762,-60.28479631,0,0,0,0,0,31.89313642,0,-0.087,1,1,1,1,1,1
9/30/14,576.93,579.85,572.85,577.36,1621700,17042.9,4493.39,32.37,1,45.99,0,47141,47801,48608,49206.5,49772,50595,50399.57,50317.88,50808.11,52477.9,48518,49904.2,51507.55,96.98,94.71,89.83,90.6,-4893,-9.4,0,0,0,0,1,0,0,37.38709677,37.87903226,47.43154996,54.85415028,57.19063729,58.74829531,58.7807688,56.8459634,55.8475747,54.59304979,49.03179911,54.4760556,51.46469469,78.82326596,65.37275775,68.48325367,56.19028474,-29.14948859,-56.84480768,0,0,0,1,1,21.03600857,0,0.047,1,0,0,0,0,0
10/1/14,576.01,577.58,567.01,568.27,1445400,16804.71,4422.09,4.28,0,41.7,0,53524,50332.5,49708.67,49837,50070,50397.33,51013.43,50790.13,50674.11,51079.7,51066,51022.67,51524.12,107.68,106.9,104.79,104.94,2522,4.94,1,1,1,1,1,56.60695282,1,45.25806452,41.32258065,40.33870968,46.8881786,52.93493312,55.20187516,56.82111948,57.09043076,55.55841908,54.78862368,46.34480724,53.21311303,53.05579474,112.195122,85.49753791,82.6048575,58.68376487,-31.8638867,-73.58470077,1,0,0,1,0,31.71671557,1,0.039,0,0,0,1,0,0
10/2/14,567.31,571.91,563.32,570.08,1178400,16801.05,4430.2,20.39,1,46.3,1,47721,50622.5,49462,49211.75,49413.8,49678.5,50015,50601.88,50449.11,50378.8,48714.83,49287,49895.56,96.48,96.57,94.72,95.02,-2501,-4.98,0,0,0,0,0,39.77690534,0,49.19354839,47.22580645,43.94623656,42.55241935,47.34925256,52.311369,54.34354277,55.86767309,56.21299939,54.92193201,44.76612903,51.68780488,53.88040771,111.9402985,103.8950896,89.56995246,73.93458519,-17.34303698,-36.23666618,1,1,0,0,1,22.90677617,0,0.13,1,1,1,1,1,0
10/3/14,573.05,577.23,572.5,575.28,1141700,17009.69,4475.62,36.07,1,51.4,1,52871,50296,51372,50314.25,49943.6,49990,50134.57,50372,50854,50691.3,51166.5,50566.2,51087.61,102.92,105.86,104.3,109.1,4410,9.1,1,1,1,1,1,56.48724102,1,58.0483871,53.62096774,50.83333333,47.47177419,45.6516129,49.13244165,53.13094301,54.80664831,56.10997465,56.39653816,50.99731183,50.91563074,56.69687433,114.1935484,127.1551724,102.92899,151.2820513,19.67741935,42.11692545,1,1,0,1,1,41.47955678,1,-0.367,0,1,1,1,1,1
10/6/14,578.8,581,574.44,577.35,1214600,16991.91,4454.8,42.31,1,48.21,0,55136,54003.5,51909.33,52313,51278.6,50809,50725.14,50759.75,50901.33,51282.2,53254,51674.4,51982.89,106.22,107.52,107.51,116.96,7995,16.96,1,1,1,1,1,65.95287032,1,45.5,51.77419355,50.91397849,49.5,47.07741935,45.62634409,48.61352141,52.17707514,53.77257627,55.04897718,48.16666667,45.60107527,53.31279951,89.36642027,96.64930793,82.65367011,121.6997412,8.112903226,18.7354908,0,1,0,0,0,60.4245283,1,0.056,1,0,0,0,0,1
10/7/14,574.4,575.27,563.74,563.74,1911300,16719.39,4385.2,1.27,0,37.12,0,51786,53461,53264.33,51878.5,52207.6,51363.17,50948.57,50857.75,50873.78,50989.8,51847.67,51447.73,51134.56,97.22,99.19,101.56,96.75,-1738,-3.25,0,1,0,0,0,60.11938478,0,47.83333333,46.66666667,50.46057348,50.1438172,49.16666667,47.20340502,45.94162826,48.5159979,51.69443716,53.17865198,49.37365591,47.32939068,52.20677586,94.79347942,97.28813559,89.94837506,105.6901877,2.575268817,5.380785187,1,0,1,1,0,64.69520496,1,-0.27,0,1,0,1,0,1
10/8/14,565.57,573.88,557.49,572.5,1990800,16994.22,4468.59,38.5,1,40.24,1,51482,51634,52801.33,52818.75,51799.2,52086.67,51380.14,51015.25,50927.11,50934.6,52373.17,51965.73,51034.13,97.5,99.39,101.07,107.88,3761,7.88,0,0,1,1,1,43.94855382,0,60.66666667,54.25,51.33333333,53.01209677,52.2483871,51.08333333,49.12672811,47.78225806,49.86607221,52.59166011,55.56362007,53,54.05984312,118.1818182,116.1120372,115.3541579,123.3224044,11.47311828,26.49538593,1,1,1,1,1,69.02044067,1,0.082,1,0,1,0,0,1
10/9/14,571.18,571.49,559.06,560.88,2524800,16659.25,4378.34,9.3,0,30.59,0,56626,54054,53298,53757.5,53580.2,52603.67,52735.14,52035.88,51638.67,51497,54713.67,53408.13,52429.55,106.24,105.68,109.96,107.1,3755,7.1,1,1,1,1,0,77.46253007,1,65.33333333,63,57.94444444,54.83333333,55.47634409,54.42921147,53.11904762,51.15255376,49.73237754,51.41279832,58.33333333,56.61003584,53.94380469,112.7516779,117.7679143,127.0760112,112.5497823,7.284946237,12.35247294,1,1,1,0,0,69.56975228,1,0.12,1,0,0,0,0,1
10/10/14,557.72,565.13,544.05,544.49,3081900,16544.1,4276.24,0.97,0,28.2,0,52866,54746,53658,53190,53579.2,53461.17,52641.14,52751.5,52128.11,51761.4,53082,53342.13,51962.24,98.52,98.67,102.13,95.88,-2270,-4.12,0,1,0,0,0,49.98313432,0,68.83333333,67.08333333,64.94444444,60.66666667,57.63333333,57.70250896,56.48694316,55.08333333,53.11708483,51.64247312,63.38888889,59.92867384,54.76808407,105.988024,119.4331984,133.2882203,151.2820513,23.33333333,35.0684262,1,1,1,0,1,65.02846868,0,-0.051,0,1,0,0,0,0
10/13/14,544.99,549.5,533.1,533.21,2581600,16321.07,4213.66,0.19,0,26.83,0,51499,52182.5,53663.67,53118.25,52851.8,53232.5,53180.86,52498.38,52612.33,52065.2,52578.5,52885.8,51962.25,95.97,97.44,98.91,99.45,-287,-0.55,0,1,0,0,1,36.94075404,0,70.23809524,69.53571429,68.13492063,66.26785714,62.58095238,59.73412698,59.493307,58.20583717,56.76719577,54.82918587,67.59126984,61.83492063,57.63080575,103.0867793,112.2355806,128.1034802,146.8392235,22.4047619,33.67284597,1,1,1,0,0,100,1,0.092,1,1,0,1,0,0
10/14/14,538.9,547.19,533.17,537.94,2222500,16315.19,4227.17,8.82,1,25.29,0,49801,50650,51388.67,52698,52454.8,52343.33,52742.29,52758.38,52198.67,52331.2,51732.33,51834.87,51871.16,96.91,94.94,95.17,96.73,-1681,-3.27,0,0,0,1,0,41.91314267,1,75,72.61904762,71.35714286,69.85119048,68.01428571,64.65079365,61.91496599,61.43164363,60.07185527,58.59047619,71.56746032,66.72063492,61.57402597,105.1051051,110.2709515,128.0071521,123.6263736,14.33333333,18.58528358,1,1,1,1,0,100,1,0.347,1,0,0,0,0,1
10/15/14,531.01,532.8,518.3,530.03,3719300,16141.74,4215.32,18.71,1,26.61,1,43746,46773.5,48348.67,49478,50907.6,51003.33,51115.14,51617.75,51757,51353.4,47567.33,49551.87,49970.24,90.48,85.93,85.19,77.25,-12880,-22.75,0,0,0,0,0,28.53972481,0,76.19047619,75.5952381,73.80952381,72.56547619,71.11904762,69.37698413,66.29931973,63.69940476,63.07151391,61.68371736,73.77380952,70.73968254,64.32130987,103.2258065,107.1309006,123.5179711,116.6180758,10.85714286,16.31755341,1,1,1,0,0,100,1,-0.178,0,0,0,0,0,0
10/16/14,519,529.43,515,524.51,3708500,16117.24,4217.39,14.41,0,23.63,0,35591,39668.5,43046,45159.25,46700.6,48354.83,48801.57,49174.63,49837,50140.4,41969.83,45802.07,47495.05,82.68,76.21,70.98,67.32,-17275,-32.68,0,0,0,0,0,0,0,67.85714286,72.02380952,73.01587302,72.32142857,71.62380952,70.57539683,69.15986395,66.49404762,64.16137566,63.5500768,70.83333333,70.03174603,64.33317972,92.93478261,94.74104115,106.7774364,98.5818056,-0.976190476,-2.544086151,0,0,0,0,0,56.57568238,0,-0.05,1,1,1,0,0,1
10/17/14,527.25,530.98,508.53,511.17,5539300,16380.41,4258.44,3.64,0,20.98,0,39021,37306,39452.67,42039.75,43931.6,45420.67,47021.43,47579,48046.44,48755.4,41033.5,44140.73,46985.51,98.91,88.82,80.03,75.77,-12478,-24.23,1,0,0,1,1,16.56604685,1,72.61904762,70.23809524,72.22222222,72.91666667,72.38095238,71.78968254,70.86734694,69.5922619,67.17460317,65.00714286,72.81746032,71.95555556,66.39112554,100.5494505,100.3289474,111.709336,103.3898305,2.380952381,6.368379966,1,0,1,1,1,59.25494761,1,-0.041,1,0,0,1,0,0
10/20/14,509.45,521.76,508.1,520.84,2607500,16399.67,4316.07,17.48,1,26.64,1,35272,37146.5,36628,38407.5,40686.2,42488.33,43970.86,45552.75,46211.56,46769,37362.33,41045.07,44678.64,96.3,86.69,75.42,70.83,-14529,-29.17,0,0,0,0,0,14.85684584,0,73.68421053,73.15162907,71.38680033,72.5877193,73.07017544,72.59816207,72.06032939,71.21945489,70.04692286,67.82556391,72.95321637,72.81537176,68.89077239,103.2182563,100.8403361,108.6378148,98.24561404,-1.315789474,-2.907303898,1,0,1,1,0,58.56697819,0,-0.088,0,1,1,1,1,0
10/21/14,525.19,526.79,519.11,526.54,2336200,16614.81,4419.48,25.29,1,32.26,1,35548,35410,36613.67,36358,37835.6,39829.83,41496.86,42918,44441.11,45145.2,36088,38973.47,43400.25,97.09,93.95,78.74,81.26,-8198,-18.74,1,0,0,1,1,17.10593123,1,82.89473684,78.28947368,76.39933166,74.26378446,74.64912281,74.70760234,74.06910132,73.41463033,72.51670844,71.33170426,77.14076859,76.34502924,73.43407382,108.5019136,111.0458284,116.210229,108.7993421,6.704260652,13.62833313,1,1,1,1,1,66.07142857,1,-0.024,1,1,1,1,1,1
10/22/14,529.89,539.8,528.8,532.71,2919200,16461.32,4382.85,33.76,1,34.68,1,40571,38059.5,37130.33,37603,37200.6,38291.5,39935.71,41381.13,42657.22,44054.1,38592.33,38747.4,43420.81,109.27,109.06,92.09,113.99,4980,13.99,1,1,0,1,1,42.30601464,1,81.57894737,82.23684211,79.38596491,77.69423559,75.72681704,75.80409357,75.68922306,75.00783208,74.32177666,73.42293233,78.98913952,76.95906433,74.90584416,102.7624309,107.7279497,111.1082666,120.2216066,13.72180451,23.63856293,0,1,1,0,1,60.91370558,0,0.103,1,1,1,1,1,0
10/23/14,539.32,547.22,535.85,543.98,2348800,16677.9,4452.79,49.22,1,37.78,1,40215,40393,38778,37901.5,38125.4,37703,38566.29,39970.63,41251.56,42413,38672.67,38205.4,42013.36,103.71,105.48,94.82,103.06,1194,3.06,0,1,0,0,0,68.01464859,1,81.57894737,81.57894737,82.01754386,79.93421053,78.47117794,76.7021721,76.62907268,76.4254386,75.737956,75.04749373,80.48245614,77.67752715,76.23503076,99.46524064,103.960396,108.7030936,112.3382226,8.959899749,19.69208736,1,1,1,0,0,91.95402299,1,0.27,1,1,1,0,1,0
10/24/14,544.36,544.88,535.79,539.78,1973100,16805.41,4483.72,47.16,0,35.57,0,35440,37827.5,38742,37943.5,37409.2,37677.83,37379.71,38175.5,39467.22,40670.4,37109,37230.27,39719.42,91.48,94.74,87.14,100.48,168,0.48,0,0,0,0,0,37.37217011,0,77.63157895,79.60526316,80.26315789,80.92105263,79.47368421,78.33124478,76.8349445,76.75438596,76.55945419,75.9273183,79.8245614,78.19131161,76.23718387,96.72131148,97.68211921,102.2445948,105.3571429,3.947368421,8.252338162,0,0,1,0,0,66.12903226,0,0.226,0,0,0,1,0,0
10/27/14,537.03,544.41,537.03,540.77,1185300,16817.94,4485.93,49.67,1,40.23,1,34426,34933,36693.67,37663,37240,36912,37213.29,37010.5,37758.89,38963.1,36584,36414.8,38138.17,93.82,92.44,88.36,96.84,-1122,-3.16,0,0,0,1,0,46.30373995,1,56.49230769,67.06194332,71.90094467,74.32044534,76.03530364,75.64345479,75.21139662,74.2921149,74.50304393,74.55273954,68.37773279,71.81322537,71.26902466,78.56963208,74.29747102,75.77495883,68.14945055,-26.40242915,-43.52048761,0,0,0,0,0,25.86285299,0,-0.091,0,1,1,1,1,1
10/28/14,543,548.98,541.62,548.9,1270900,17005.75,4564.29,64.36,1,39.91,0,39802,37114,36556,37470.75,38090.8,37667,37324.86,37536.88,37320.67,37963.2,38247.83,38094,38297.53,108.88,104.49,104.84,98.1,-769,-1.9,1,0,1,1,1,62.85662476,1,63.13846154,59.81538462,65.75411606,69.71032389,72.08404858,73.88582996,73.85702718,73.70227974,73.05282008,73.3665857,67.5197031,71.73635628,71.50692676,96.02206724,87.59006019,86.05887945,77.3955335,-18.44048583,-28.22523341,1,0,0,1,1,20.11025358,0,-0.054,1,1,1,1,1,1
10/29/14,550,554.19,546.98,549.33,1770500,16974.31,4549.23,72.3,1,44.54,1,40801,40301.5,38343,37617.25,38136.8,38542.5,38114.71,37759.38,37899.56,37668.7,38678.5,38994.2,38238.21,106.41,106.99,108.32,101.46,586,1.46,1,1,1,0,1,50.91853035,0,68.67692308,65.90769231,62.76923077,66.48481781,69.50364372,71.51619433,73.1417004,73.20951417,73.14390678,72.61523038,67.21551957,70.94834008,71.89917451,109.4117647,98.81053625,94.57647206,84.18461538,-12.90202429,-18.74386096,1,0,0,1,1,32.69172279,1,-0.115,0,0,0,1,1,0
10/30/14,548.95,552.8,543.51,550.31,1455600,17195.42,4566.14,91.58,1,53.22,1,41276,41038.5,40626.33,39076.25,38349,38660,38933,38509.88,38150.11,38237.2,39809.5,39183.2,38789.71,101.6,107.63,107.95,116.47,5836,16.47,1,1,1,0,1,54.19732574,1,59.81538462,64.24615385,63.87692308,62.03076923,65.15093117,67.88893387,69.84465009,71.47591093,71.72127755,71.81105456,61.29230769,66.27422402,69.63002366,93.6416185,91.81048304,83.29551067,77.05032595,-17.81619433,-25.36542922,0,1,0,0,0,26.4120476,0,0.116,1,1,1,1,1,1
10/31/14,559.35,559.57,554.75,559.08,2035000,17390.52,4630.74,99.05,1,64.73,1,44415,42845.5,42164,41573.5,40144,39360,39482.14,39618.25,39166,38776.6,42520.67,40371,39801.76,105.34,110.64,114.54,129.02,9989,29.02,1,1,1,1,1,90.78433155,1,66.46153846,63.13846154,64.98461538,64.52307692,62.91692308,65.36936572,67.68502024,69.42176113,70.91875843,71.19530364,65.16923077,65.58780027,70.33461907,102.2727273,105.6338028,93.35101483,117.6470588,9.969230769,13.29230769,1,1,0,1,1,38.56268758,1,-0.057,0,0,0,0,0,0
11/3/14,555.5,557.9,553.23,555.22,1382200,17366.24,4638.91,91.55,0,59.94,0,44563,44489,43418,42763.75,42171.4,40880.5,40103.29,40117.25,40167.67,39705.7,43363.5,41617,40588.85,102.64,105.67,112.23,111.96,4761,11.96,1,1,1,0,0,100,1,51.62295082,59.04224464,59.29995797,61.64419924,61.9430517,61.03459437,63.40559216,65.67726157,67.44411554,68.98917767,58.3037831,59.15226566,65.83168188,87.05394167,83.33937286,74.82760711,81.76149618,-11.51551072,-15.11410782,0,0,0,0,0,44.27550627,1,-0.097,0,0,0,0,0,0
11/4/14,553,555.5,549.3,554.11,1244200,17383.84,4623.64,89.39,0,65.02,1,61280,52921.5,50086,47883.5,46467,45356.17,43794.71,42750.38,42468.67,42278.9,52349,48540.93,45733.65,122.35,131.88,144.94,150.19,20479,50.19,1,1,1,1,1,100,1,60.40983607,56.01639344,59.49810845,59.57742749,61.39732661,61.68751576,60.94534318,63.03112265,65.09199207,66.7406876,59.85489702,61.43197982,65.58962368,101.532364,98.39163919,90.51425486,87.9623509,-8.267087011,-12.1830756,1,1,1,1,1,46.94590765,1,0.152,1,1,1,0,0,1
11/5/14,556.8,556.8,544.05,545.92,2032200,17484.53,4620.72,73.48,0,62.93,0,46146,53713,50663,49101,47536,46413.5,45469,44088.63,43127.67,42836.4,48116,46360,43438.15,91.08,97.08,107.73,111.8,4870,11.8,0,1,0,0,0,57.50428214,0,45.03278689,52.72131148,52.35519126,55.88177806,56.66849937,58.66990332,59.30826878,58.95627364,61.03130757,63.08607155,52.26544767,55.94248003,59.80365615,86.01398601,79.46705381,71.38308945,75.28629495,-14.78259773,-20.35636409,0,0,0,0,0,28.31219666,0,-0.096,0,0,0,0,0,0
11/6/14,545.5,546.89,540.97,542.04,1333200,17554.47,4638.47,65.94,0,71.04,1,42086,44116,49837.33,48518.75,47698,46627.67,45795.29,45046.13,43866.11,43023.5,46374.5,45719.33,42853.05,84.45,88.23,97.82,94.76,-2329,-5.24,0,0,0,0,0,51.03321598,0,58.21311475,51.62295082,54.55191257,53.81967213,56.3480454,56.92593527,58.60464781,59.17137453,58.87370043,60.74948829,55.28415301,57.18337116,60.28832946,106.7114094,103.3099096,95.82486437,87.58917729,-8.248423707,-11.19428932,1,1,1,1,1,48.63819735,1,0.012,1,1,1,0,0,1
11/7/14,546.21,546.21,538.67,541.01,1633700,17573.93,4632.53,54.13,0,65.58,0,40423,41254.5,42885,47483.75,46899.6,46485.5,45741.29,45123.75,44532.44,43521.8,45130.17,45273,42958.38,94.26,86.19,92.88,90.71,-4140,-9.29,0,0,0,1,0,44.70865808,0,59.31147541,58.76229508,54.18579235,55.74180328,54.91803279,56.8419504,57.26672672,58.69300126,59.18694129,58.91747793,56.93169399,57.3358554,58.98911384,109.4594595,108,100.6687277,114.893617,7.68852459,9.275045537,1,0,1,1,1,43.29025845,0,-0.106,0,1,0,1,1,0
11/10/14,541.46,549.59,541.02,547.49,1134600,17613.74,4651.62,60.74,1,65.99,1,40863,40643,41124,42379.5,46159.6,45893.5,45682.29,45131.5,44650.33,44165.5,41874,44887.4,43565.05,99.37,88.53,92.52,66.68,-20417,-33.32,1,0,0,1,0,45.13337192,1,61.53333333,60.42240437,59.6859745,56.0226776,56.90010929,56.02058288,57.51214796,57.80005254,59.00859371,59.4215805,57.85956284,57.12313297,59.80553556,103.0951306,108.1427331,103.5538483,101.8597919,1.123497268,1.377190199,1,1,0,0,0,62.18555149,1,-0.491,0,1,1,1,1,0
11/11/14,548.49,551.94,546.3,550.29,965500,17614.9,4660.56,60.98,1,64.15,0,42433,41648,41239.67,41451.25,42390.2,45538.5,45399.14,45276.13,44831.67,44428.6,41778.5,44917.4,44065.76,102.89,100.1,95.51,91.95,-3713,-8.05,1,1,1,1,1,8.78995933,0,65.08333333,63.30833333,61.97604736,61.03531421,57.83480874,58.26397996,57.31526151,58.45854613,58.60930596,59.61606768,62.38465392,59.62785064,60.61011598,105.0136885,112.5331522,109.1707922,144.5243296,20.05054645,24.57808919,1,1,1,1,1,56.59584313,0,0.239,1,1,1,0,0,1
11/12/14,550.39,550.46,545.17,547.31,1129600,17612.2,4675.14,48.44,0,53.09,0,41456,41944.5,41584,41293.75,41452.2,42234.5,44955.29,44906.25,44851.67,44494.1,41347.83,42078.8,43941.72,99.69,100.01,93.17,98.5,-630,-1.5,0,1,0,0,1,23.07692308,1,66.26666667,65.675,64.29444444,63.04870219,62.0815847,59.2401184,59.40722092,58.43418716,59.32611508,59.37504203,64.12135701,60.64542805,60.62806469,103.0674847,106.7412615,111.6069385,113.8346006,8.053551913,10.37406687,1,1,1,0,0,100,1,0.13,0,1,0,0,0,1
11/13/14,549.8,549.8,543.48,545.38,1339300,17652.79,4680.14,37.05,0,55.43,1,42395,41925.5,42094.67,41786.75,41514,41609.33,42257.43,44635.25,44627.22,44606,41989.5,41766.47,44204,100.71,102.12,95.04,104.88,1972,4.88,1,1,0,1,1,52.76435856,1,57.98333333,62.125,63.11111111,62.71666667,62.03562842,61.39854281,59.06057767,59.22923497,58.38409229,59.19183691,61.13888889,60.71550091,58.97210898,91.875,93.46779393,97.9583273,97.76073337,-1.328142077,-2.351014024,0,0,1,0,0,49.29674042,0,0.067,0,1,0,0,0,0
11/14/14,546.68,546.68,542.15,544.4,1289500,17634.74,4688.54,27.42,0,53.52,0,34888,38641.5,39579.67,40293,40407,40409.67,40649.14,41336.25,43552.22,43653.3,38491.33,39305.33,42059.61,88.15,86.34,79.92,85.38,-5975,-14.62,0,0,0,0,0,25.79375492,0,56.8,57.39166667,60.35,61.53333333,61.53333333,61.16302368,60.74160812,58.77800546,58.95931998,58.22568306,59.95555556,60.29041894,57.96646796,94.11764706,92.30769231,97.55145327,92.30769231,-4.733333333,-7.496751137,0,0,0,1,0,42.35325436,0,-0.043,0,0,0,0,0,1
11/17/14,543.58,543.79,534.06,536.51,1726000,17647.75,4671,9.6,0,37.93,0,35514,35201,37599,38563.25,39337.2,39591.5,39710.29,40007.25,40689.33,42748.4,37546.83,38776,41433.05,94.45,90.28,83.08,83.69,-6919,-16.31,1,0,0,1,0,26.98166796,1,56.4,56.6,57.06111111,59.3625,60.50666667,60.67777778,60.48259173,60.1989071,58.51378264,58.70338798,58.375,59.82222222,58.28459016,98.84139811,93.21286911,96.07622651,86.6581306,-8.683333333,-12.64374253,0,0,0,1,0,32.42009132,0,-0.165,0,1,0,0,0,1
11/18/14,537.5,541.94,534.17,535.03,1962600,17687.82,4702.44,3.8,0,36.34,0,39575,37544.5,36659,38093,38765.6,39376.83,39589.14,39693.38,39959.22,40577.9,38587,39416.47,40395.55,107.95,102.09,97.53,95.46,-1881,-4.54,1,0,1,1,1,39.8724309,1,51.6,54,54.93333333,55.69583333,57.81,59.02222222,59.38095238,59.37226776,59.24347298,57.82240437,54.33055556,57.53777778,56.69105812,93.93203883,89.25791386,89.23876577,77.86720322,-14.66666667,-24.51989026,0,0,0,0,0,7.465825447,0,0.113,1,0,0,1,0,0
11/19/14,535,538.24,530.08,536.99,1392200,17685.73,4675.71,23.43,1,37.51,1,46254,42914.5,40447.67,39057.75,39725.2,40013.67,40359.29,40422.25,40422.33,40588.7,41456.5,41261.73,41618.75,114.36,116.43,113.96,109.1,3859,9.1,1,1,1,1,1,62.10882294,1,54,52.8,54,54.7,55.35666667,57.175,58.3047619,58.70833333,58.77534912,58.71912568,54.46666667,56.54,57.86110283,100,97.54922623,91.96322216,93.13020983,-3.983333333,-5.993441358,1,0,0,1,1,14.0625,1,0.212,1,0,0,0,0,1
11/20/14,531.25,535.11,531.08,534.83,1563300,17719,4701.87,17.07,0,24.05,0,39501,42877.5,41776.67,40211,39146.4,39687.83,39940.43,40252,40319.89,40330.2,39974.33,39650.47,40179.44,94.55,100.91,97.94,113.22,4613,13.22,0,1,0,0,1,44.35339109,0,61.2,57.6,55.6,55.8,56,56.33055556,57.75,58.66666667,58.98518519,59.01781421,57.6,57.30444444,59.41457526,110.0719424,109.2857143,103.6975036,107.7464789,4.4,8.523340743,1,1,1,1,1,60.06256517,1,-0.064,0,1,1,1,1,1
11/21/14,541.61,542.14,536.56,537.5,2224200,17810.06,4712.97,27.77,1,30.54,1,34257,36879,40004,39896.75,39020.2,38331.5,38912,39230,39585.89,39713.6,38016.83,37516.6,38721.49,85.63,87.79,86.26,96.46,-1257,-3.54,0,0,0,0,0,48.64957411,1,63.6,62.4,59.6,57.6,57.36,57.26666667,57.36904762,58.48125,59.21481481,59.44666667,59.6,58.53333333,60.20181818,106.7114094,110.8786611,106.9866547,112.7659574,7.2,11.91858887,1,1,1,0,1,69.76744186,1,-0.43,0,1,0,1,0,0
