Date,Open,High,Low,Close,Volume,DJI,Nasdaq,Stochastic_Oscillator,Stochastic_Move,RSI,RSI_Move,Wiki_Traffic,Wiki_MA_2,Wiki_MA_3,Wiki_MA_4,Wiki_MA_5,Wiki_MA_6,Wiki_MA_7,Wiki_MA_8,Wiki_MA_9,Wiki_MA_10,Wiki_EMA_3,Wiki_EMA_5,Wiki_EMA_10,Wiki_3_day_Disparity,Wiki_5_day_Disparity,Wiki_10_day_Disparity,Wiki_Momentum_1,Wiki_Momentum_2,Wiki_ROC,Wiki_Move,Wiki_MA3_Move,Wiki_EMA5_Move,Wiki_3dayDisparity_Move,Wiki_ROC_Move,Wiki_5_day_RSI,Wiki_RSI_Move,Google,Google_MA_2,Google_MA_3,Google_MA_4,Google_MA_5,Google_MA_6,Google_MA_7,Google_MA_8,Google_MA_9,Google_MA_10,Google_EMA_3,Google_EMA_5,Google_EMA_10,Google_3_day_Disparity,Google_5_day_Disparity,Google_10_day_Disparity,Google_Momentum_1,Google_Momentum_2,Google_ROC,Google_Move,Google_MA3_Move,Google_EMA5_Move,Google_3dayDisparity_Move,Google_ROC_Move,Google_5_day_RSI,Google_RSI_Move,News_Sentiment,Senti_Move,Target1,Target2,Target3,Target4,Target5
9/18/13,24.33,24.799999,24.299999,22.558801,29541300,15676.94,3783.64,100,1,79.73571013,1,1799,1839,1882.333333,1834.5,1833.6,1830.833333,1830.571429,1814.875,1773.888889,1776.7,1822.666667,1824.466667,1780.754545,95.57287055,98.11300175,101.2551359,98.30601093,-31,-1.693989071,0,1,0,0,0,48.5,0,52.25,50.66666667,46.44444444,42.26190476,38.83809524,37.50793651,36.55782313,35.55952381,40.17989418,47.94761905,45.59126984,40.45634921,48.72987013,112.5,134.5328592,108.9730857,207.8125,27.10714286,83.88594164,1,1,1,0,1,82.58977149,1,0.458,1,0,1,0,1,1
9/19/13,24.5,24.75,24.41,22.385973,40090900,15636.55,3789.38,87.97478695,0,73.57730008,0,1804,1801.5,1827.333333,1862.75,1828.4,1828.666667,1827,1827.25,1813.666667,1776.9,1843.166667,1823.733333,1781.827273,98.72309376,98.66549989,101.525128,106.6824364,113,6.682436428,1,0,0,1,1,47.80405405,0,53.83333333,53.04166667,51.72222222,48.29166667,44.57619048,41.33730159,39.84013605,38.7172619,37.58994709,41.5452381,50.13888889,43.83650794,43.77943723,104.0816327,120.7670121,129.5776262,181.1698718,24.11904762,74.63896257,1,1,1,0,0,100,1,0.479,1,1,1,0,1,0
9/20/13,24.73,24.75,24.43,22.29501,37420400,15451.09,3774.73,79.43273036,0,74.79348529,1,1799,1801.5,1800.666667,1820.25,1850,1823.5,1824.428571,1823.5,1824.111111,1812.2,1813.166667,1818.6,1809.8,99.90744169,97.24324324,99.27160358,91.36617572,-170,-8.633824276,0,0,0,1,0,61.79039301,1,57,55.41666667,54.36111111,53.04166667,50.03333333,46.6468254,43.57482993,41.98511905,40.74867725,39.53095238,54.36111111,48.71746032,42.70714286,104.8543689,113.9240506,144.1908089,150,19,18.0952381,1,1,1,1,0,100,1,0.298,0,0,0,0,0,0
9/23/13,24.379999,24.450001,24.110001,22.076699,26910300,15401.38,3765.29,62.4114476,0,65.86352137,0,1864,1831.5,1822.333333,1816.5,1829,1852.333333,1829.285714,1829.375,1828,1828.1,1832.333333,1854.666667,1834.627273,102.2864459,101.913614,101.9637875,99.20170303,-15,-0.798296966,1,1,1,1,1,28.57142857,0,47.6,52.3,52.81111111,52.67083333,51.95333333,49.62777778,46.7829932,44.07797619,42.60899471,41.43380952,50.98055556,49.22222222,42.55493506,90.13254786,91.62068523,114.8820264,96.97792869,-1.483333333,-0.692222222,0,0,1,0,0,66.90140845,0,0.667,1,0,0,0,0,1
9/24/13,24.139999,24.32,23.940001,21.958446,29762400,15334.59,3768.25,53.19149189,0,57.93991781,0,2210,2037,1957.666667,1919.25,1895.2,1892.5,1903.428571,1876.875,1871.666667,1866.2,2016.166667,1956,1928.709091,112.8894943,116.6103841,118.4224628,122.8460256,411,22.84602557,1,1,1,1,1,83.03393214,1,57.8,52.7,54.13333333,54.05833333,53.69666667,52.92777778,50.7952381,48.16011905,45.6026455,44.12809524,55.30555556,53.90222222,46.6138961,106.773399,107.641691,130.9823134,110.6220096,5.55,4.709090909,1,1,1,1,1,65.83888552,0,0.208,0,1,1,1,1,0
9/25/13,24.190001,24.549999,24.120001,22.222239,26563800,15273.26,3761.1,73.75891746,1,64.56694856,1,1930,2070,2001.333333,1950.75,1921.4,1901,1897.857143,1906.75,1882.777778,1877.5,1943.833333,1906.8,1887.045455,96.43570953,100.4475903,102.7962716,106.9844789,126,6.984478936,0,1,0,0,0,59.34379458,0,51,54.4,52.13333333,53.35,53.44666667,53.24722222,52.65238095,50.82083333,48.47566138,46.14238095,52.56666667,52.79777778,47.02558442,97.82608696,95.42222777,110.5274564,94.73684211,-2.833333333,-3.672839506,0,0,0,0,0,47.99357945,0,0.301,1,0,1,0,0,1
9/26/13,24.299999,24.360001,23.690001,21.621884,54577900,15328.3,3787.43,15.57381184,0,53.59478979,0,1793,1861.5,1977.666667,1949.25,1919.2,1900,1885.571429,1884.75,1894.111111,1873.8,1897.166667,1878.6,1859.109091,90.66239676,93.42434348,95.68790693,99.66648138,-6,-0.333518621,0,0,0,0,0,49.33973589,0,68,59.5,58.93333333,56.1,56.28,55.87222222,55.3547619,54.57083333,52.72962963,50.42809524,60.06666667,58.29777778,53.62298701,115.3846154,120.8244492,134.845466,119.2982456,11,38.5,1,1,1,1,1,65.21116679,1,0.306,1,0,0,0,0,1
9/27/13,23.35,23.549999,23.049999,21.221647,82455500,15258.24,3781.59,16.00005587,1,40.5750627,0,1763,1778,1828.666667,1924,1912,1893.166667,1880.428571,1870.25,1871.222222,1881,1870.333333,1867.133333,1859.545455,96.4090412,92.20711297,93.7267411,94.58154506,-101,-5.418454936,0,0,0,1,0,47.9020979,0,141.1,104.55,86.7,79.475,73.1,70.41666667,68.04761905,66.07291667,64.18518519,61.56666667,100.0166667,84.55333333,76.02727273,162.745098,193.0232558,229.182458,296.4285714,93.5,303.0092593,1,1,1,1,1,86.0944206,1,0.164,0,0,0,1,1,0
9/30/13,23.120001,23.530001,23.02,21.31261,40335700,15129.67,3771.48,23.03372035,1,37.79261964,0,1763,1763,1773,1812.25,1891.8,1887.166667,1874.571429,1865.75,1858.333333,1860.4,1795.833333,1862.333333,1842.690909,99.43598421,93.19166931,94.76456676,79.77375566,-447,-20.22624434,1,0,0,1,0,43.63177806,0,45.69444444,93.39722222,84.93148148,76.44861111,72.71888889,68.53240741,66.88492063,65.25347222,63.80864198,62.33611111,66.19722222,63.96481481,59.31035354,53.80153937,62.83710483,73.30332873,79.05613226,-12.10555556,-39.23096708,0,0,0,0,0,49.52950536,0,0,0,1,1,0,1,0
10/1/13,23.33,23.48,23.200001,21.294284,30137600,15191.7,3817.98,21.90188419,0,32.61474716,0,2065,1914,1863.666667,1846,1862.8,1920.666667,1912.571429,1898.375,1887.888889,1879,1919,1949.533333,1912.818182,110.8030764,110.8546274,109.8988824,106.9948187,135,6.994818653,1,1,1,1,1,40.32042724,0,48.30555556,47,78.36666667,75.775,70.82,68.65,65.64285714,64.5625,63.37037037,62.25833333,66.61851852,64.58111111,59.72146465,61.64043669,68.20891776,77.5888993,94.7167756,-2.694444444,-10.7165404,1,0,1,1,1,47.56448625,0,0.311,1,0,0,1,0,1
10/2/13,23.1,23.360001,23,21.367586,40084700,15133.14,3815.02,26.42910532,1,35.62312458,1,1929,1997,1919,1880,1862.6,1873.833333,1921.857143,1914.625,1901.777778,1892,1896.333333,1884.866667,1898.727273,100.5211047,103.5649093,101.9556025,107.585053,136,7.585052984,0,1,0,0,1,49.91735537,1,56.13888889,52.22222222,50.0462963,72.80972222,71.84777778,68.37314815,66.86269841,64.45486111,63.62654321,62.64722222,67.25277778,65.9262963,61.46388889,112.173913,78.13587368,89.61113821,82.55718954,-11.86111111,-39.91720085,1,0,1,1,0,51.31127555,1,0.309,0,0,1,0,0,0
10/3/13,23.24,23.35,22.940001,21.083541,38161100,14996.48,3774.34,8.886138875,0,31.36092445,0,1874,1901.5,1956,1907.75,1878.8,1864.5,1873.857143,1915.875,1910.111111,1899,1896.5,1866.4,1894.454545,95.80777096,99.74451778,98.68351764,106.2960862,111,6.296086217,0,1,0,0,0,57.74378585,1,56.13888889,56.13888889,53.52777778,51.56944444,69.47555556,69.22962963,66.62539683,65.52222222,63.5308642,62.87777778,53.09259259,66.61148148,61.65252525,104.8780488,80.8037999,89.28255876,39.78659737,-84.96111111,-223.5818713,1,1,1,0,0,46.68591475,0,0.483,1,0,0,1,0,0
10/4/13,22.959999,23.09,22.85,21.092704,33607800,15072.58,3807.75,9.604204246,1,30.22359021,0,1606,1740,1803,1868.5,1847.4,1833.333333,1827.571429,1840.375,1881.444444,1879.7,1781,1787.866667,1829.936364,89.07376595,86.9329869,85.43916582,91.0947249,-157,-8.905275099,0,0,0,0,0,39.68462549,0,43.08333333,49.61111111,51.78703704,50.91666667,49.87222222,65.07685185,65.49444444,63.68263889,63.02901235,61.48611111,48.30555556,60.67814815,58.14015152,83.19327731,86.38743455,70.07002485,94.28571429,-2.611111111,-5.31975099,0,0,0,0,1,8.783815353,0,0.475,0,0,0,0,0,0
10/7/13,22.76,23.040001,22.629999,20.973587,29575900,14936.24,3770.38,13.06493805,1,29.05715774,0,1909,1757.5,1796.333333,1829.5,1876.6,1857.666667,1844.142857,1837.75,1848,1884.2,1856,1867.933333,1888.709091,106.2720356,101.7265267,101.3162085,92.44552058,-156,-7.554479419,1,0,1,1,1,56.86090226,1,42.27027027,42.6768018,47.16416416,49.40784535,49.18738739,48.60523023,61.81876877,62.59142267,61.30348682,60.95313814,47.02865365,47.33823824,57.55625307,89.6237027,85.93721382,69.34880067,87.50602241,-6.035285285,-11.55078523,0,0,0,1,0,42.95815964,1,-0.243,0,1,1,0,0,1
10/8/13,22.969999,22.969999,22.620001,20.744517,31865700,14776.53,3694.83,1.025316392,0,16.26127021,0,2106,2007.5,1873.666667,1873.75,1884.8,1914.833333,1893.142857,1876.875,1867.555556,1873.8,1951.166667,1953.066667,1916.018182,112.3999288,111.7359932,112.3919308,109.1757387,177,9.175738725,1,1,1,1,1,52.13764338,0,43.51351351,42.89189189,42.95570571,46.2515015,48.22897898,48.24174174,47.87784213,59.53061186,60.47165499,59.52448949,45.33883884,47.2960961,56.61340295,101.2985651,90.22275494,73.10186763,77.51046445,-12.62537538,-23.45270968,1,0,0,1,0,39.55763505,0,0.261,1,1,0,0,0,1
10/9/13,22.66,22.76,22.290001,20.616239,45438300,14802.98,3677.78,9.208776182,1,16.53524576,1,2048,2077,2021,1917.25,1908.6,1912,1933.857143,1912.5,1895.888889,1885.6,1960.833333,1939.2,1915.127273,101.3359723,107.3037829,108.6126432,109.284952,174,9.284951974,0,1,0,0,1,56.75368899,1,47.24324324,45.37837838,44.34234234,44.02759009,46.44984985,48.06468969,48.0990991,47.79851727,58.16534868,59.14881381,45.09947447,47.9004004,56.98416462,106.5420561,101.7080645,79.87183546,84.15421854,-8.895645646,-15.60639587,1,1,1,1,1,26.39359286,0,0.532,1,1,1,1,1,0
10/10/13,22.700001,23.08,22.6,21.083541,38817500,15126.07,3760.75,34.58424374,1,29.94598603,1,2007,2027.5,2053.666667,2017.5,1935.2,1925,1925.571429,1943,1923,1907,2014,1941.4,1925.181818,97.72764162,103.7102108,105.2438385,124.9688667,401,24.96886675,0,1,1,0,1,57.67012687,1,46,46.62162162,45.58558559,44.75675676,44.42207207,46.37487487,47.76973402,47.83671171,47.59868202,56.94881381,45.17117117,46.2998999,54.95812039,100.9090909,103.5521259,80.77428996,106.7698259,2.916666667,6.12745098,0,1,0,0,1,24.75984002,0,0.791,1,1,1,1,1,0
10/11/13,23.02,23.379999,22.969999,21.330936,27773800,15237.11,3791.87,47.55334862,1,37.77276947,1,1747,1877,1934,1977,1963.4,1903.833333,1899.571429,1903.25,1921.222222,1905.4,1900.333333,1872.466667,1876.6,90.33092037,88.97830294,91.68678493,91.51388161,-162,-8.486118387,0,0,0,0,0,58.20721769,1,43.51351351,44.75675676,45.58558559,45.06756757,44.50810811,44.27064565,45.96610897,47.23770646,47.35635636,47.19016517,44.54954955,44.11921922,46.52168305,95.45454545,97.76536313,92.20886039,102.9411765,1.243243243,2.150939867,0,1,0,0,0,52.26035503,1,0.534,0,0,1,1,1,1
10/14/13,23.16,23.360001,23.07,21.385912,29103100,15301.26,3815.28,50.43533698,1,40.41406118,1,1690,1718.5,1814.666667,1873,1919.6,1917.833333,1873.285714,1873.375,1879.555556,1898.1,1812,1872.266667,1860.263636,93.13005143,88.03917483,89.03640483,80.24691358,-416,-19.75308642,0,0,0,1,0,32.137031,0,72.94736842,58.23044097,54.15362731,52.42603129,50.64352774,49.24798483,48.36732033,49.3387664,50.09433556,49.91545756,59.266477,53.98786155,54.10307772,134.7044917,144.0408512,146.1418406,167.6430206,29.43385491,57.713441,1,1,1,1,1,90.22006714,1,1,1,1,1,0,1,0
10/15/13,23.360001,23.42,23.17,21.239308,26201200,15168.01,3794.01,47.0090184,0,32.87059192,0,1951,1820.5,1796,1848.75,1888.6,1924.833333,1922.571429,1883,1882,1886.7,1882.833333,1930.066667,1898.390909,108.6302895,103.3040347,103.408067,95.26367188,-97,-4.736328125,1,0,1,1,1,38.55243722,1,69.63157895,71.28947368,62.03082029,58.02311522,55.86714083,53.80820294,52.15992684,51.02535266,51.59352335,52.0480599,61.89260313,56.97287814,55.24506336,112.2531971,124.6378066,133.7832363,147.3894978,22.3883357,32.92402309,0,1,1,0,0,82.47780097,0,0.222,0,1,0,0,0,1
10/16/13,23.219999,23.299999,22.809999,21.074378,40483000,15373.83,3839.43,59.66387497,1,38.75160866,1,2010,1980.5,1883.666667,1849.5,1881,1908.833333,1937,1933.5,1897.111111,1894.8,1903,1929.066667,1915.745455,106.7067776,106.8580542,106.0797973,100.1494768,3,0.149476831,1,1,0,0,1,47.19764012,1,53.05263158,61.34210526,65.21052632,59.78627312,57.02901849,55.39805595,53.70026417,52.27151494,51.25060587,51.73943417,57.54172594,54.92897108,51.97819734,81.3559322,93.02743232,102.5380977,115.3318078,7.052631579,4.998321459,0,1,0,0,0,55.47453083,0,0.285,1,0,0,0,0,1
10/17/13,22.799999,22.879999,22.42,20.872797,69366300,15371.65,3863.15,41.17646148,0,42.19593101,1,1890,1950,1950.333333,1885.25,1857.6,1882.5,1906.142857,1931.125,1928.666667,1896.4,1886.833333,1884,1895.236364,96.90651171,101.744186,99.66251846,108.1854608,143,8.18546079,0,1,0,0,1,42.27212682,0,54.71052632,53.88157895,59.13157895,62.58552632,58.77112376,56.64260313,55.29983743,53.82654694,52.5425162,51.59659791,59.96052632,56.25618777,52.16276671,92.52336449,93.090829,106.0351429,125.7322654,11.1970128,24.50410097,1,0,1,1,1,58.14479337,1,0.12,0,1,1,1,1,0
10/18/13,22.860001,23.139999,22.76,21.037726,44486600,15399.65,3914.28,56.30244369,1,44.04759946,1,1712,1801,1870.666667,1890.75,1850.6,1833.333333,1858.142857,1881.875,1906.777778,1907,1831.166667,1809.066667,1871.545455,91.51817534,92.51053712,89.77451494,101.3017751,22,1.301775148,0,0,0,0,0,47.40740741,1,135.9473684,95.32894737,81.23684211,78.33552632,77.25789474,71.6338312,67.97185531,65.38077881,62.95108266,60.88300142,97.53947368,84.49653864,74.53106815,167.3469388,175.9656652,223.2928161,186.3636364,63,130.4197815,1,1,1,1,1,84.95368627,1,0.481,1,1,1,0,1,0
10/21/13,23.110001,23.110001,22.809999,21.010239,34594600,15392.2,3920.05,56.63717921,1,43.87353177,0,1881,1796.5,1827.666667,1873.25,1888.8,1855.666667,1840.142857,1861,1881.777778,1904.2,1875.833333,1860.733333,1899.981818,102.9181105,99.58703939,98.78164058,96.41209636,-70,-3.587903639,1,0,1,1,0,62.13468869,1,35.72093023,85.83414933,75.45960832,69.85786414,69.8126071,70.33506732,66.50341678,63.94048968,62.08524007,60.22806742,58.47888617,63.4122399,55.77222429,47.33781559,51.16687618,59.3094412,51.2998998,-33.91064871,-60.40491607,0,0,0,0,0,40.8316452,0,0.167,0,1,0,0,0,1
10/22/13,22.99,23,22.42,20.75368,64553000,15467.66,3929.57,31.85827568,0,37.7289285,0,1928,1904.5,1840.333333,1852.75,1884.2,1895.333333,1866,1851.125,1868.444444,1886.4,1877.833333,1901.866667,1893.963636,104.7636298,102.324594,102.2052587,95.92039801,-82,-4.07960199,1,1,1,1,0,47.9930192,0,33.48837209,34.60465116,68.38555692,64.96679927,62.58396573,63.75856793,65.07125372,62.37653619,60.55692106,59.22555328,54.47399021,57.70452876,54.54606579,48.96994863,53.50950791,56.54378936,63.12292359,-19.56425949,-34.84974475,0,0,0,1,1,41.05067918,1,0.533,1,0,0,0,0,0
10/23/13,22.610001,22.639999,22.200001,20.396333,49021400,15413.33,3907.07,4.917955422,0,36.6547975,0,1969,1948.5,1926,1872.5,1876,1898.333333,1905.857143,1878.875,1864.222222,1878.5,1904.666667,1912.466667,1894.954545,102.2326064,104.9573561,104.8176737,104.1798942,79,4.17989418,1,1,1,0,1,46.30630631,0,27.53488372,30.51162791,32.24806202,58.17288862,57.48041616,56.74245206,58.5837559,60.37920747,58.50524147,57.25471732,47.96022032,50.90093839,51.85111121,85.38461538,47.90306954,48.09190405,50.32831079,-27.17564259,-63.07692672,0,0,0,1,0,43.33068881,1,0.402,0,1,0,1,0,1
10/24/13,22.34,22.43,22.1,20.497124,50130300,15509.21,3928.96,20.45461596,1,38.83161576,1,2000,1984.5,1965.666667,1944.5,1898,1896.666667,1912.857143,1917.625,1892.333333,1877.8,1963,1917.333333,1900.018182,101.7466508,105.374078,106.5076153,116.8224299,288,16.82242991,1,1,1,0,1,61.80257511,1,34.23255814,30.88372093,31.75193798,32.74418605,53.38482252,53.60577315,53.52675293,55.53985618,57.47402421,56.07797314,33.24031008,49.73113015,52.1060795,107.8125,64.12413964,61.04457102,25.1807435,-101.7148103,-240.6296663,1,0,0,1,0,44.78526078,1,0.687,1,1,1,1,1,0
10/25/13,22.59,22.629999,22.35,20.579587,34253400,15570.28,3943.36,27.27263426,1,42.50868536,1,1667,1833.5,1878.666667,1891,1889,1859.5,1863.857143,1882.125,1889.777778,1869.8,1816.333333,1821,1832.927273,88.73314407,88.24775013,89.15392021,88.62307283,-214,-11.37692717,0,0,0,0,0,46.37681159,0,40.93023256,37.58139535,34.23255814,34.04651163,34.38139535,51.30905753,51.79498164,51.95218788,53.91656467,55.81964504,36.34108527,49.23329253,53.11247914,119.5652174,119.047619,73.32585603,114.5833333,5.209302326,11.97168857,1,1,0,1,1,10.99711607,0,-0.25,0,0,0,1,0,0
10/28/13,22.4,22.549999,22.309999,20.662052,24072100,15568.93,3940.13,34.09081792,1,48.33947953,1,1690,1678.5,1785.666667,1831.5,1850.8,1855.833333,1835.285714,1842.125,1860.777778,1869.8,1784.333333,1822.666667,1837.109091,94.6425238,91.31186514,90.38399829,87.65560166,-238,-12.34439834,1,0,1,1,0,29.89473684,0,83.36842105,62.14932681,52.84373725,46.51652387,43.91089351,42.54589963,55.8889666,55.74166157,55.44288046,56.86175031,58.8004896,50.71040392,61.68114499,157.7640519,189.858175,146.6159951,248.9473684,49.88004896,105.5813393,1,1,1,1,1,87.21321505,1,-0.143,1,1,1,1,1,1
10/29/13,22.66,22.93,22.559999,20.91861,30074200,15680.35,3952.34,55.30296324,1,55.78947127,1,2024,1857,1793.666667,1845.25,1870,1879.666667,1879.857143,1858.875,1862.333333,1877.1,1904.833333,1908.533333,1903.809091,112.8414793,108.2352941,107.8259017,102.7932961,55,2.793296089,1,1,1,1,1,56.2992126,1,89.05263158,86.21052632,71.11709506,61.89596083,55.02374541,51.43451652,49.18971848,60.03442472,59.44288046,58.80385557,70.94818441,58.95813953,64.30363303,125.219726,161.8440019,151.4401236,323.4174964,61.51774786,133.7342345,1,1,1,0,1,91.17625717,1,0.321,1,1,1,0,1,1
10/30/13,22.870001,22.940001,22.66,20.808656,30465600,15618.76,3930.62,46.21199657,0,43.90239033,0,1904,1964,1872.666667,1821.25,1857,1875.666667,1883.142857,1882.875,1863.888889,1866.5,1848.833333,1881.333333,1873.318182,101.6731933,102.5309639,102.009108,95.2,-96,-4.8,0,1,0,0,0,46.13555291,0,104.2105263,96.63157895,92.21052632,79.39045288,70.35887393,63.22154223,58.97394649,56.06731946,64.94288046,63.91964504,87.66381069,71.41933905,71.24525982,113.0136986,148.1128399,163.0336436,304.4193364,69.97796818,160.8189331,1,1,1,0,1,100,1,0.633,1,0,0,0,0,1
10/31/13,22.639999,22.709999,22.440001,20.671215,34497400,15545.75,3919.71,34.84841226,0,34.61532542,0,1852,1878,1926.666667,1867.5,1827.4,1856.166667,1872.285714,1879.25,1879.444444,1862.7,1862.333333,1855.333333,1860.754545,96.12456747,101.3461749,99.42556504,111.0977804,185,11.09778044,0,1,0,0,1,41.41531323,0,174.3157895,139.2631579,122.5263158,112.7368421,98.3755202,87.68502652,79.09214898,73.39167687,69.20603835,75.88017136,133.2631579,105.0111791,93.77755647,142.2680412,177.1942747,229.7250867,425.8851675,133.3855569,182.8517735,1,1,1,1,1,100,1,0.402,0,1,1,1,0,0
11/1/13,22.66,22.68,22.4,20.680378,33328700,15615.55,3922.04,35.60600659,1,33.18773734,0,1426,1639,1727.333333,1801.5,1779.2,1760.5,1794.714286,1816.5,1828.888889,1834.1,1676.333333,1693.6,1759.9,82.55499807,80.14838129,77.74930484,84.37869822,-264,-15.62130178,0,0,0,0,0,37.38219895,0,144,159.1578947,140.8421053,127.8947368,118.9894737,105.9796002,95.73002273,87.20563035,81.2370461,76.68543452,133.2631579,113.5836801,88.92444642,102.2421525,121.0191083,187.7801188,172.7272727,60.63157895,87.07482993,0,1,1,0,0,81.4810384,0,0.315,0,0,0,1,0,0
11/4/13,22.549999,22.639999,22.42,20.689541,28617000,15639.12,3936.59,39.9999965,1,35.98127529,1,1607,1516.5,1628.333333,1697.25,1762.6,1750.5,1738.571429,1771.25,1793.222222,1806.7,1667.166667,1721.8,1770.390909,98.68986694,91.17213208,88.9466984,79.3972332,-417,-20.6027668,1,0,1,1,0,46.27133872,1,43.25423729,93.62711864,120.5233423,116.4451383,110.9666369,106.3669343,97.01883404,89.17054955,82.32214224,77.43876522,92.04817128,93.74439489,71.22339651,35.88868055,38.97949734,55.85605241,48.57154305,-45.79839429,-86.32633844,0,0,0,0,0,40.96563695,0,0,0,1,1,1,1,1
11/5/13,22.610001,23.25,22.42,21.138517,46343600,15618.22,3939.86,84.34782338,1,51.42856379,1,1735,1671,1589.333333,1655,1704.8,1758,1748.285714,1738.125,1767.222222,1787.4,1681.666667,1753.4,1777.872727,109.1652685,101.7714688,97.06836746,91.12394958,-169,-8.87605042,1,0,1,1,1,34.06835722,0,43.25423729,43.25423729,76.83615819,101.206066,101.8069581,99.68123699,97.35083471,90.29825944,84.06873708,78.41535174,81.88878977,88.39583705,72.02242184,56.29411765,42.48652362,55.1604199,41.50659134,-60.95628903,-111.4160165,1,0,0,1,0,39.41443299,0,-0.117,0,1,1,1,1,1
11/6/13,23.209999,23.370001,23.02,21.330936,48257800,15746.88,3931.95,92.91338945,1,60.24591685,1,1943,1839,1761.666667,1677.75,1712.6,1744.5,1784.428571,1772.625,1760.888889,1784.8,1766.166667,1784.2,1813.563636,110.2932829,113.453229,108.8637382,104.9136069,91,4.913606911,1,1,1,1,1,51.95979899,1,39.3220339,41.28813559,41.94350282,67.45762712,88.82925959,91.39280404,91.05849369,90.09723461,84.63423438,79.59406676,58.07909605,80.97865001,72.27187897,93.75,44.26698374,49.4032225,22.55793007,-134.9937556,-99.29854262,0,0,0,1,1,34.18117921,0,0.281,1,1,1,0,0,0
11/7/13,23.41,23.559999,23.07,21.175169,35502900,15593.98,3857.33,69.1781937,0,53.08645247,0,1783,1863,1820.333333,1767,1698.8,1724.333333,1750,1784.25,1773.777778,1763.1,1772.333333,1736.066667,1766.718182,97.94909357,104.9564398,101.1286938,125.0350631,357,25.03506311,0,1,0,0,1,46.87216682,0,43.25423729,41.28813559,41.94350282,42.27118644,62.61694915,81.23342254,84.51586594,85.08296164,84.89245713,80.49623467,42.59887006,73.63758549,73.72496242,103.125,69.07752274,53.73448518,30.03766478,-100.7457627,-282.0356638,1,0,0,1,0,2.830430986,0,0.47,1,1,0,1,1,0
11/8/13,23.280001,23.52,23.09,21.541679,30884100,15761.78,3919.23,96.57540826,1,60.35712838,1,1604,1693.5,1776.666667,1766.25,1734.4,1683,1707.142857,1731.75,1764.222222,1756.8,1712.166667,1667.2,1729.018182,90.28142589,92.48154982,91.30236794,99.81331674,-3,-0.186683261,0,0,0,0,0,60.39719626,1,43.25423729,43.25423729,41.94350282,42.27118644,42.46779661,59.38983051,75.80782465,79.35816236,80.4353256,80.72863515,42.59887006,56.16271186,73.91510826,103.125,101.8518519,53.57979509,100,0,0,1,1,0,1,1,3.620474407,1,0.233,0,0,1,0,1,0
11/11/13,23.5,23.58,23.4,21.486703,22694900,15783.1,3919.79,91.21628086,0,65.50391647,1,1791,1697.5,1726,1780.25,1771.2,1743.833333,1698.428571,1717.625,1738.333333,1766.9,1783.833333,1753.266667,1771.281818,103.7659328,101.1178862,101.3639708,103.2276657,56,3.227665706,1,0,1,1,1,60.67285383,1,44.75675676,44.00549702,43.75507711,42.64681631,42.7683005,42.84928997,57.2993914,71.92644116,75.51356173,76.86746872,43.35012979,43.23078333,71.02915745,102.2892878,104.6493693,58.22587566,103.4736931,1.502519469,5.456785232,1,1,0,0,1,58.02034429,1,0,0,0,0,1,1,1
